https://auto.ru/cars/used/sale/toyota/rav_4/1102438427-bfa8b5cf/,toyota,rav_4,2018,136563км,внедорожник 5 дв.,белый,2.0 л,146л.с.,Бензин,1956₽ / год,механическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1615500₽
https://auto.ru/cars/used/sale/citroen/c4/1102684908-f55eee54/,citroen,c4,2018,84925км,седан,белый,1.6 л,150л.с.,Бензин,5250₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,882000₽
https://auto.ru/cars/used/sale/skoda/superb/1102571254-a66e7392/,skoda,superb,2018,56112км,лифтбек,коричневый,1.4 л,150л.с.,Бензин,5250₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1497000₽
https://auto.ru/cars/used/sale/mitsubishi/outlander/1102876903-05d5d075/,mitsubishi,outlander,2018,43695км,внедорожник 5 дв.,серый,2.0 л,146л.с.,Бензин,1956₽ / год,вариатор,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1767000₽
https://auto.ru/cars/used/sale/bmw/3er/1102646100-4a2b0a20/,bmw,3er,2018,65053км,седан,чёрный,2.0 л,184л.с.,Бензин,9200₽ / год,автоматическая,полный,Левый,Не требует ремонта,3,Оригинал,Растаможен,1799000₽
https://auto.ru/cars/used/sale/vaz/granta/1099526232-daafdea6/,vaz,granta,2018,119000км,седан,белый,1.6 л,87л.с.,"Бензин, газобаллонное оборудование",2175₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,335000₽
https://auto.ru/cars/used/sale/vaz/vesta/1102489930-dd8586ab/,vaz,vesta,2018,37783км,седан,чёрный,1.6 л,106л.с.,Бензин,1420₽ / год,роботизированная,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,563300₽
https://auto.ru/cars/used/sale/nissan/almera/1102388589-b645f4d6/,nissan,almera,2018,124747км,седан,белый,1.6 л,102л.с.,Бензин,3570₽ / год,автоматическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,435000₽
https://auto.ru/cars/used/sale/hyundai/solaris/1102577041-498a050d/,hyundai,solaris,2018,150393км,седан,белый,1.4 л,100л.с.,Бензин,1200₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,632600₽
https://auto.ru/cars/used/sale/vaz/largus/1102681288-03236f3a/,vaz,largus,2018,52679км,универсал 5 дв.,белый,1.6 л,106л.с.,Бензин,1420₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,644800₽
